	ACA	ADP	AMP	ATP	BPG	EtOH	F6P	FBP	GAP	Glc	NAD	NADH	PEP	Pyr
64	0.07241987896232742	0.1413508108335396	0.0045023273524008025	4.455388328653763	0.34403224788675274	8.188511883457881	0.6048851136294432	0.02908270232890824	0.007030480518217981	0.011283244589217135	3.574151014093324	0.6633085079467511	0.002697342381380097	0.006586000573165178
65	0.06758816491589169	0.119603850861893	0.003206458578850589	4.478428924768617	0.35171638010257306	8.25072485560929	0.612523086870855	0.017178196931580424	0.004349494739378605	0.011282333325279397	3.572350220483009	0.6651138703042855	0.002585513969262293	0.0056464085714108565
66	0.06066097613567347	0.1074499310020275	0.002574494911105567	4.491212579681003	0.3377070818543783	8.303764087298553	0.6303022098278681	0.009901015927630694	0.002536334967247473	0.011281770307397531	3.5943511969292308	0.6431174543889346	0.002382534366656603	0.004785102534274003
67	0.05607122871320758	0.10576296493879264	0.0024882732627755327	4.492983542785253	0.3143120598935996	8.34682843250326	0.6490823837526442	0.007588799845134273	0.0019077796596854587	0.011281650103607696	3.6229612516761627	0.6145119519713056	0.0022017356703328455	0.0043408192785094335
68	0.05451905529734008	0.1109325357119253	0.0027374531976353898	4.487562571470631	0.2906671758708875	8.38354560178528	0.6645528627500621	0.008211032099341436	0.002016852065841313	0.011281826968834006	3.648423989714086	0.5890537580758618	0.0020700894002115464	0.004206987995073363
69	0.055344190877872027	0.12067789612455876	0.003244746445373536	4.477307701197129	0.27241068646052646	8.41763396325878	0.6736192900656481	0.01108341313517738	0.0026713119643290446	0.011282201368862734	3.665827968934834	0.5716543148254954	0.002000569421400673	0.004304085263599418
70	0.05806827469041993	0.13379474042971776	0.003999664420401488	4.4634337262901225	0.26459084160961766	8.452305956430452	0.6726984501606054	0.016578694871546226	0.003925250706843016	0.011282725005253968	3.6705528784738286	0.566933933099476	0.002020448475223944	0.004655260025277051
71	0.06262169631199853	0.14826338157140906	0.00493031804216412	4.44803222287899	0.2726067284500576	8.491040533080614	0.658011954514623	0.025061729673778784	0.005831525584618932	0.011283329012427411	3.6571499094494246	0.5803414217941244	0.002168154489943069	0.005341416525237712
72	0.06854565374218988	0.15754039619236385	0.005589514764436968	4.438093806860077	0.2988199866919014	8.538026361628004	0.6309638289376098	0.03368354212339047	0.007782748188198643	0.011283774749053385	3.6238044644177583	0.6136913783679482	0.0024397060668437777	0.006278295897076955
73	0.0727704065377325	0.15013716499957197	0.005084575591518369	4.445999776514949	0.33281931059182546	8.59572824287903	0.6081199298730723	0.03326381678442615	0.00787461024049822	0.01128357805694971	3.584877564145738	0.6526227820686537	0.002671169980389619	0.00674985678665985
74	0.07063159824571463	0.1284434462546434	0.003707599216331846	4.469068274881941	0.35161492995893545	8.658587584990224	0.607159990677881	0.02214791212935744	0.005510365022699354	0.01128271685035015	3.5688855015671366	0.6686193399770561	0.0026564853928862237	0.006099993742362067
75	0.06384870402537565	0.11126021534727565	0.00276578232333873	4.4871911298797835	0.3456853403499773	8.715442692048754	0.6220669331557788	0.012324484530842311	0.0031572673639339993	0.011281955308436451	3.5827735279507893	0.6547358008388938	0.0024718674665374714	0.0051092696178170706
76	0.057985426505891384	0.10545457591763	0.0024755286869850095	4.493284834086759	0.32494361558142815	8.761719283519588	0.6411239242619247	0.008139381672348619	0.0020670067068395757	0.011281658083552524	3.610197041818639	0.6273167661467541	0.0022750117168259215	0.004487813930589827
77	0.055184017463491074	0.10802459364139294	0.0025952187879815032	4.490592941339372	0.3005851881657376	8.799908291275164	0.6584273961228272	0.007655520698710753	0.0018985375788908355	0.01128172234164633	3.6377646132475516	0.5997536658382912	0.002120703902688876	0.004234586556852679
78	0.05507449991259235	0.11596024611218886	0.002993448157922639	4.482256878505334	0.2793797904852204	8.833936222473852	0.6706718760971396	0.009548993417853844	0.002319717168351497	0.011282018625942332	3.659179030248208	0.5783437119173046	0.002021855872909274	0.004234132241052789
79	0.05701060031496173	0.12775060431060134	0.0036415246079942796	4.469816266785807	0.266363405432661	8.867177143646764	0.6745905942318439	0.013820782740113243	0.0032979731014271085	0.011282482303994631	3.6700509251395665	0.5674762720792963	0.0019983578983276394	0.004466219039484692
80	0.06076910726432827	0.14205943202427768	0.004518353149776367	4.4546284373745095	0.2668631234603154	8.90288815914028	0.6662483399543886	0.021048448611327233	0.004933253168933471	0.011283066034717676	3.6651731410092525	0.5723585032510762	0.002086193478810219	0.004998141319318039
81	0.066249933025859	0.15487225756727432	0.005392613879390053	4.4409391818542145	0.285420408919318	8.944997954440982	0.6435978967815957	0.030395518997343815	0.007026643154743771	0.0112836292695915	3.6400402564121896	0.597495826892132	0.002312051693139721	0.005867254831191368
82	0.0718154020234648	0.1558963761702346	0.005481562450485678	4.439823949333613	0.31849560773923513	8.997356692492112	0.615953613590199	0.03514084440824918	0.008192349019324119	0.011283770081936893	3.600314145585868	0.6372263687793543	0.002592905540549431	0.0066720419855454335
83	0.07274371684028903	0.13840250595221187	0.004314333210159661	4.4584828873395415	0.3465323966370476	9.05854675341702	0.6048137305540292	0.02755180016987951	0.00670585044876241	0.011283128967493677	3.5714237841086773	0.6661211533487108	0.002694801617737152	0.006495601307811313
84	0.06726588636880121	0.11734244363080136	0.0030839668447405592	4.480771158461057	0.3508844244788614	9.1184016489076	0.6145233195365736	0.01588639459457383	0.004038236074954665	0.0112822342694975	3.5736656408851273	0.66388371171002	0.0025606416455141888	0.005513904414729774
85	0.060493140580872753	0.10671566531625562	0.0025382337388700667	4.491941516196288	0.33495874075531235	9.168469528851045	0.6328041071677564	0.009371573969463134	0.0023976958786912066	0.011281734058912085	3.597377171751907	0.6401765880408987	0.0023567732511827937	0.004704868380441872
86	0.056340108790925526	0.1061103786898372	0.002504376119392841	4.492578510630143	0.31112058968064227	9.208907467345314	0.6513453038668512	0.007532447253187759	0.0018876676677109438	0.011281660649662652	3.62593992444262	0.6116182346220259	0.0021816763914181245	0.004308591986646097
87	0.05516807166486962	0.111967771480641	0.0027891707152094807	4.486434177297669	0.2878922042133359	9.243515317960417	0.6661603157866923	0.008456039967566373	0.0020715798010481944	0.011281867249411158	3.650566655794305	0.5869958946306132	0.00205716758566867	0.00420698825309554
88	0.056281729414501845	0.1222120682526664	0.0033288021368260974	4.4756481070173955	0.2706947094006886	9.275936395786164	0.6741514772007957	0.011633639846903658	0.0027975842031591927	0.011282263272402612	3.666583743363731	0.5709831905241219	0.0019973255763456386	0.004333775622154732
89	0.05925480656180117	0.13566861542302308	0.004114347548750894	4.461403876200772	0.2646288446883707	9.309373509158439	0.6716344616020998	0.017517819156947417	0.004138019276809698	0.01128280292904109	3.669252339690906	0.5683189697767438	0.002031652080037516	0.004723835870209734
90	0.06403325561573261	0.1499835488777541	0.005048203996181069	4.446152951909629	0.2750270882382205	9.347406954701393	0.6550304693425222	0.026310462677834257	0.00611074617161332	0.011283405877509681	3.653177530427793	0.5843981467506953	0.00219782532533208	0.005455974446543683
91	0.06996118417960337	0.15773189051227451	0.00560560855267633	4.437845075168071	0.3032306854567387	9.394247951134524	0.6272318100753336	0.034362502795491585	0.007947647985836675	0.011283797519455971	3.617833041638224	0.6197469953962945	0.002477725194932666	0.006389232395442859
92	0.07352499852802387	0.14776097618759593	0.004924053153966632	4.448495418172462	0.3365822721874771	9.451673001265737	0.6066539222616049	0.03221718270065286	0.007671546695755314	0.011283492797310989	3.58037422788093	0.6572101611689353	0.002684767462861753	0.006725797266622133
93	0.07047289779277853	0.12562807680221233	0.003544190257353658	4.472006057560111	0.3521530266740832	9.512851935575462	0.6084992783199186	0.020580415313074647	0.005150707064992415	0.011282598340768205	3.5686622889640662	0.6689264442745677	0.002637963769941699	0.005966080236306414
94	0.06353406542256783	0.10989109834028198	0.00269641653464428	4.4885886906681725	0.34355164391790904	9.566860821204614	0.624479522691379	0.01148883752532341	0.0029455462585231246	0.011281892151075107	3.585358212429767	0.6522348571851304	0.0024449607308456994	0.005003568698263395
95	0.05805218860223798	0.10539425097619022	0.0024720708756353622	4.493307768425605	0.32181204184713275	9.610329908625747	0.6435488365778171	0.007911286887238234	0.002003441072141574	0.011281650906999537	3.6133389872342616	0.6242584109584435	0.002252239199924102	0.004437187729516366
96	0.055671114185130786	0.10879275980089498	0.0026323754533120907	4.489746843561604	0.29754813610657577	9.646217969213414	0.6603660218862827	0.00777724250249479	0.001923087900659407	0.011281751082822701	3.6403473677619917	0.5972543512240874	0.0021044981195450403	0.004221721505716229
97	0.0558840936721775	0.11729250706780513	0.003063362870790289	4.480814001212813	0.27712464213178	9.678421497995064	0.6717297136209616	0.009957980992114583	0.0024133951842413848	0.011282071695294337	3.660620013395067	0.5769860186139512	0.0020139422430167845	0.004250338955596282
98	0.05807846007330496	0.12950470226614072	0.0037436802430435316	4.467919384768201	0.2655478291146083	9.710259782531645	0.6742881357328862	0.014580823022761473	0.003471420115537083	0.011282554151020996	3.6697480988701057	0.567862238405395	0.002002585190903848	0.004516249520813817
99	0.06207680932630951	0.14395254621499426	0.0046420041993331124	4.452571116772609	0.26819861916616056	9.745048257410009	0.6640900028551328	0.022204511820219645	0.005192668060621253	0.011283147120054926	3.662416810455868	0.5751978243436057	0.0021077493452774866	0.005093426502260982
100	0.06770477716299964	0.1559537225415972	0.005471166537705501	4.439738681793947	0.28914650317069057	9.786821419985587	0.6398828781502744	0.03150375018638317	0.007278083549904166	0.01128368483296674	3.6346998474807686	0.6029190771140904	0.0023494440359399676	0.0059930346262797324
