time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
9900.0.	0.458395365213676	4.049319915495257	0.000417451942745	48.888100793089556	56.12114932023551	0.9805889828352731	0.019411017165229	0.24511893306971302	14.999014275841375	0.0009857241608700002	8.439444750721314e-07	3.883512916659531e-08	4.458493351362126e-10	0.000299792936336	2.231545478597892e-07	1.425727867273831e-06	0.12305453779378502	0.068464976254754	0.7933176776943011	0.20668232230569802	0.30418945424008503	0.738369058261356	0.00033852184250400004	0.016919212829712	0.9167905886176481	0.299972427366054	2.757263440213309e-05	0.009330483590591	0.036918220670411006	0.00631524735444	0.142754396114175	0.315721319294546
10800.0.	0.381840013520981	3.4621156931247032	0.000387101151569	49.25412258557006	52.04089735488965	0.980619882558124	0.019380117442377002	0.18634722734156903	14.999016245814365	0.000983754187879	7.677449690888841e-07	3.5406168842726705e-08	4.457761020612532e-10	0.000299811546597	2.295081702249516e-07	1.471780152044346e-06	0.126556217561727	0.070663053896289	0.7937022478648641	0.20629775213513502	0.304351068872087	0.7358945775000421	0.000403506180008	0.020168439176166002	0.763679896715667	0.29997243026687503	2.7569733581144773e-05	0.010254866048844001	0.036794497759585	0.006314703605253	0.13884214583515	0.315694258776618
11700.0.	0.30037111392918203	3.149425166597243	0.00038039290048400004	51.64756585881795	51.13908123904751	0.980635707727975	0.019364292272526	0.14166710291036502	14.999017303271014	0.000982696731229	7.100026653468892e-07	3.280778050262359e-08	4.45726540489835e-10	0.00029982564903900005	2.344830497285523e-07	1.508272962011572e-06	0.12929796367978702	0.07240431538179	0.793908733940165	0.20609126605983302	0.30615180105105505	0.7317575115150851	0.0005078127140980001	0.02538379738002	0.60074209751759	0.29997243220986103	2.7567790594942356e-05	0.011087622230517001	0.036587646144452	0.006296587750337	0.132774585176222	0.314788675959606
12600.0.	0.23023720641723902	3.041977394601321	0.000392464374674	56.079699460320775	52.76196116571765	0.980643849963828	0.019356150036674003	0.10769984792388	14.999017872408556	0.000982127593683	6.654189599108806e-07	3.080152673708641e-08	4.456915035857234e-10	0.000299836537746	2.383341953687839e-07	1.536823206268992e-06	0.131420352377168	0.073766206535069	0.7940199097925921	0.205980090207406	0.309509398695127	0.7258599771242531	0.000654734342192	0.032729920651833	0.46047427219256903	0.29997243356157405	2.756643888222966e-05	0.011829573543538	0.036292771560322006	0.006262016863908	0.12472929278156401	0.313060430940301
13500.0.	0.18289314472217202	3.097137977989641	0.00042084277252600003	62.26052028331933	56.57710013847644	0.9806480680113191	0.019351931989182003	0.081876857886925	14.999018179908369	0.000981820093875	6.304904102874982e-07	2.922975289996355e-08	4.45666105834128e-10	0.000299845068367	2.412830699421262e-07	1.5588951572631008e-06	0.133045458623711	0.07481878764624801	0.7940800100766181	0.20591998992338	0.31408876597829205	0.719235630116647	0.0008177293022940001	0.040879695168778006	0.36578613227153806	0.29997243453132905	2.7565469126924774e-05	0.012484208854342002	0.035961556082797004	0.006214686507175	0.11625659858332801	0.310694253376932
14400.0.	0.16054888707422302	3.282054442922381	0.00046069482898600006	68.76446885983071	61.934720228428134	0.9806502753048081	0.019349724695693002	0.062245397583093005	14.99901834697271	0.000981653029539	6.028133535273065e-07	2.798429443026604e-08	4.4564725145702494e-10	0.00029985182795	2.4351617862552627e-07	1.57576244777599e-06	0.134276082424332	0.07562294761926201	0.794112688264284	0.205887311735714	0.31864686174057205	0.7144187231266881	0.00093289952258	0.046638201096307	0.32109760026835205	0.29997243524510103	2.756475535524015e-05	0.013056845730994	0.035720711401658	0.0061677334625080005	0.11016393374673801	0.308346857504875
15300.0.	0.15730525814110202	3.546746938774874	0.000501653061002	73.43677870883829	67.4410370842809	0.9806514474726351	0.019348552527866002	0.047320935621626	14.999018438463537	0.0009815615387160001	5.806870495884536e-07	2.6988618295595803e-08	4.456329679756813e-10	0.00029985723187000003	2.451868986082052e-07	1.588498962108099e-06	0.13519676038067602	0.076229993392251	0.794130604238224	0.20586939576177501	0.32152687743513103	0.7131539502792611	0.0009591418105450001	0.047950299135657	0.31461033012884004	0.299972435781933	2.756421852252211e-05	0.013553924956736001	0.035657472265336006	0.006138643712765001	0.10808092587783201	0.30689245002021504
16200.0.	0.16508897826804803	3.817416712842466	0.000532138559869	75.18983239808631	71.53941444567373	0.9806520831395441	0.019347916860957	0.035974883839513	14.99901848913675	0.0009815108655040002	5.628766428151506e-07	2.6187156235012734e-08	4.4562195793453477e-10	0.000299861581715	2.46419070669318e-07	1.597988658542391e-06	0.13587574735951102	0.076682137121897	0.794140542959162	0.20585945704083702	0.32214187123097104	0.714641895818456	0.0009200454842800001	0.045995473005954	0.330177763717298	0.2999724361932	2.756380725625943e-05	0.013982449510895001	0.035731868645176	0.006133579831241001	0.10916878853136601	0.306639191996998
17100.0.	0.177259886994265	4.02527702178814	0.000546669242284	74.57491168285587	73.49286422166715	0.9806524380021401	0.019347561998361	0.027349253574671002	14.999018517649995	0.000981482352266	5.48465685286826e-07	2.553866830283514e-08	4.4561334316409784e-10	0.000299865101311	2.4731128378666565e-07	1.6049457810264029e-06	0.136367379338903	0.077013473605009	0.7941461476557881	0.20585385234421003	0.32118157256490104	0.717121569458772	0.000860265189175	0.043006452709349004	0.35451957909873405	0.299972436513302	2.7563487153787863e-05	0.01434956151216	0.035855851527476	0.006145150886737	0.111643380500584	0.30721762320886004
18000.0.	0.18923062364706403	4.13758859632591	0.0005471565347070001	72.791725808237	73.5583608543765	0.9806526438151411	0.019347356185359002	0.020791774452132	14.999018534044534	0.000981465957727	5.3676118440525e-07	2.501197001098951e-08	4.4560651451535106e-10	0.000299867959907	2.479411759886668e-07	1.609939249814813e-06	0.13671444464651902	0.07725115263264201	0.79414937976146	0.205850620238538	0.31964470396099004	0.7194247718205631	0.0008072779101830001	0.040357083689812	0.37846105335929203	0.29997243676588503	2.7563234570712403e-05	0.014662240326227002	0.035971011087419	0.006162711772833	0.114173173893582	0.30809554967830405
18900.0.	0.19831435226427702	4.160951588770193	0.0005391457920540001	70.82565654875081	72.48140988137374	0.980652768936567	0.019347231063934	0.015806569783873	14.999018543743635	0.0009814562586300001	5.272306392091761e-07	2.458309895744535e-08	4.4560101479481554e-10	0.000299870287557	2.483693791347923e-07	1.6134172752271668e-06	0.136950358578649	0.077416558740415	0.7941512991660531	0.20584870083394502	0.31821015267503505	0.721097351443934	0.0007706240928840001	0.038524388233536	0.39662851312337105	0.299972436967577	2.7563032878813923e-05	0.014927100708945	0.03605463974552	0.006179058760704	0.11611482054854101	0.30891281098411705
19800.0.	0.20345586655021403	4.124259186160293	0.00052814540782	69.22639375451432	71.00254462961016	0.9806528491793011	0.0193471508212	0.012016658260548001	14.999018549690868	0.000981450311398	5.194591479231533e-07	2.42333846886131e-08	4.4559654267551423e-10	0.000299872185592	2.4864294278170586e-07	1.615730003617894e-06	0.137101050701844	0.077526394876372	0.7941524815348151	0.205847518465183	0.31718006291754003	0.722075936251651	0.0007508610665370001	0.037536234146555006	0.40691154465182505	0.29997243713029303	2.75628701626514e-05	0.015150269553085	0.036103568864156006	0.006191017376153	0.117285841850208	0.309510688571626
