	ADP	ATP	BPG	Glc	NAD	NADH	P3G	gap	pep	pyr
69	0.00022505807252214209	9.999774941927493	0.0028034476392924845	7.97370322688277	0.00022505643193290842	0.1997749435680673	0.9706747228115263	2.391521829549176	7.970899780884052	2.1791002191159463
70	0.00022320622286881159	9.999776793777146	0.0027954488034696023	7.951929062779039	0.00022321474254182567	0.1997767852574584	0.9489103992330091	2.413294151963516	7.949133605455882	2.200866394544117
71	0.00022132673442992737	9.999778673265585	0.002786551039726405	7.930393875175231	0.00022134545657048827	0.19977865454342975	0.9273859786789165	2.434827470281352	7.927607305413351	2.2223926945866483
72	0.0002194194952706156	9.999780580504744	0.002776758707730685	7.909098711710959	0.0002194484582511925	0.19978055154174906	0.9061025045449582	2.456120736747306	7.906321924040234	2.243678075959766
73	0.0002174844056061244	9.999782515594408	0.00276607633214409	7.8880446225273975	0.0002175236455691104	0.19978247635443114	0.8850610225496655	2.4771729011181853	7.885278506955276	2.264721493044723
74	0.0002155213797357465	9.999784478620278	0.0027545086414752194	7.867232659555484	0.00021557092880341664	0.19978442907119684	0.864262579985186	2.4979829113733336	7.864478101364926	2.2855218986350727
75	0.00021353034469204037	9.999786469655321	0.0027420606174003346	7.846663875814896	0.0002135902299319633	0.1997864097700683	0.843708224967544	2.5185497144150504	7.843921755312241	2.3060782446877583
76	0.00021151124114785605	9.999788488758865	0.0027287374886601234	7.826339324619214	0.0002115814857040907	0.19978841851429618	0.823399005644831	2.5388722568665036	7.823610516885984	2.3263894831140153
77	0.00020946402572704796	9.999790535974284	0.0027145447188044085	7.806260058687423	0.0002095446489339597	0.19979045535106632	0.8033359693196656	2.558949485961525	7.803545433345398	2.3464545666546015
78	0.00020738867143813976	9.999792611328573	0.002699488031754679	7.786427129228039	0.0002074796876296038	0.19979252031237069	0.7835201615086351	2.578780350459605	7.783727550180079	2.366272449819921
79	0.0002052851676924001	9.99979471483232	0.002683573443299712	7.766841584992557	0.00020538658584199615	0.1997946134141583	0.7639526249633956	2.5983638015932993	7.764157910131093	2.385842089868906
80	0.00020315352173490414	9.999796846478276	0.0026668072675301584	7.74750447124588	0.00020326534587765735	0.19979673465412265	0.7446343986324517	2.6176987941000127	7.744837552154192	2.405162447845807
81	0.00020099376023915402	9.999799006239773	0.002649196119142022	7.728416828648223	0.00020111598928481322	0.1997988840107155	0.7255665165397756	2.6367842873410767	7.72576751030002	2.4242324896999787
82	0.00019880593019616297	9.999801194069816	0.0026307469761855345	7.709579692195288	0.00019893855643034262	0.19980106144357	0.7067500066626515	2.6556192463611574	7.706948812592854	2.443051187407146
83	0.00019659009853037455	9.999803409901482	0.0026114670591922957	7.6909940896925795	0.00019673311055328876	0.19980326688944702	0.6881858895228128	2.6742026434179897	7.68838247962135	2.4616175203786503
84	0.00019434635616963957	9.999805653643842	0.002591363966967543	7.672661040495885	0.00019449973519507216	0.19980550026480526	0.6698751767937011	2.692533459239326	7.670069523149877	2.4799304768501225
85	0.00019207481694823105	9.999807925183065	0.002570445890831416	7.654581556533758	0.0001922385333758919	0.19980776146662446	0.6518188721095292	2.7106106819996336	7.652010946926484	2.497989053073516
86	0.00018977561882921502	9.999810224381184	0.00254872109803078	7.6367566353939615	0.00018994964302874518	0.1998100503569716	0.634017964652881	2.728433314249082	7.634207740271717	2.5157922597282827
87	0.00018744892671843352	9.999812551073298	0.002526198464710026	7.619187261953642	0.00018763321927313455	0.19981236678072722	0.6164734302696374	2.746000371265646	7.616660879196363	2.533339120803637
88	0.0001850949325057612	9.99981490506751	0.002502887252156051	7.601874407365274	0.00018528944631547703	0.1998147105536849	0.5991862306667816	2.763310882081055	7.599371325599295	2.5506286744007056
89	0.00018271385776359473	9.999817286142253	0.002478797185616304	7.5848190268974855	0.00018291853790829363	0.1998170814620921	0.5821573111739404	2.7803638916404365	7.582340025031712	2.5676599749682887
90	0.00018030595405323208	9.999819694045962	0.0024539384655831785	7.568022058034954	0.00018052073770309727	0.1998194792622973	0.565387598831647	2.7971584627027632	7.565567904785707	2.584432095214293
91	0.00017787150378116494	9.999822128496236	0.002428321789517723	7.551484416207143	0.000178096320942365	0.199821903679058	0.5488779980966629	2.813693680113813	7.549055869600451	2.6009441303995495
92	0.0001754108258461805	9.99982458917417	0.002401958379339916	7.535206996031338	0.0001756455954779752	0.1998243544045224	0.5326293920565007	2.829968649564153	7.532804802882353	2.617195197117646
93	0.0001729242715953381	9.999827075728419	0.002374860012138621	7.519190668259842	0.00017316890546429097	0.19982683109453608	0.5166426393422202	2.8459825006456363	7.516815563613821	2.633184436386177
94	0.00017041223073809068	9.999829587769277	0.002347039026310764	7.5034362753457255	0.00017066663036559046	0.19982933336963477	0.5009185696890293	2.8617343912846556	7.501088981919774	2.6489110180802253
95	0.00016787513127475116	9.99983212486874	0.0023185083657641897	7.487944630381103	0.00016813918868151655	0.19983186081131885	0.4854579828266382	2.8772235088075933	7.4856258579579205	2.66437414204208
96	0.00016531344238173207	9.999834686557634	0.0022892815986713744	7.472716516211438	0.00016558703910494004	0.19983441296089538	0.4702616475736444	2.8924490708276793	7.470426961016034	2.679573038983967
97	0.0001627276750596246	9.999837272324957	0.002259372945781626	7.45775267835901	0.00016301068264020277	0.19983698931736008	0.4553302947305707	2.907410332323643	7.455493022405638	2.694506977594363
98	0.00016011838548698698	9.999839881614532	0.002228797304201711	7.443053827174737	0.00016041066383155487	0.19983958933616874	0.4406646192066841	2.922106583489109	7.440824737592179	2.7091752624078214
99	0.00015748617572635144	9.999842513824294	0.0021975702808945093	7.4286206299744535	0.0001577875737265684	0.19984221242627376	0.42626527211981313	2.936537157599287	7.426422758295548	2.723577241704453
100	0.0001548316969000325	9.999845168303121	0.0021657082274028822	7.414453712200132	0.00015514205186903003	0.19984485794813128	0.4121328619208415	2.95070142985175	7.41228769361775	2.7377123063822513
