	species_1	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_3	species_4	species_5	species_6	species_7	species_8	species_9
55	0.06334899136766324	0.7366614575282866	9.600968739107222	0.3989911344127803	0.9998873500900369	1.8726951952566124e-06	4.724284722521637	0.0011469238568057323	0.1588530761431943	4.549318167256765	0.0021177503232659134	0.03373593816216875	0.00031275515062094086	10.988442079360738	9.956197437038105	7.898073069443936	1.4991718628974202	7.398896573707081	0.043276119285594536	0.006470283917035966	0.9426721626351986	0.0013401711540561379	0.00013312756996308975	10.0261318677191	4.263338542471715
56	0.060703260378653166	0.7247440350668596	9.604132954798335	0.39582691872166653	0.9998940888004145	1.6093189313049473e-06	4.427623259190131	0.0010330656116766589	0.15896693438832335	4.549415750358214	0.002020167221817165	0.030817619016948766	0.00028321812221737566	10.989023494343703	9.957420796742676	7.91906964969282	1.503384162134191	7.4156810892263145	0.0412645975837625	0.006246157845167122	0.9310714942676311	0.001267973722535234	0.00012638885958543564	10.025551945419032	4.275255964933142
57	0.05805113069620823	0.7126527822540754	9.607278400913557	0.3926814726064427	0.9999008206579497	1.3924606467839156e-06	4.148032074571569	0.0009278078714488166	0.1590721921285512	4.549506763669952	0.0019291539100794238	0.02800673533967499	0.00025792295090876617	10.989524743197226	9.958616424229959	7.938927837421752	1.507311575527995	7.431612097830085	0.03938691243633797	0.006028963742558774	0.9197583882733729	0.0011970361541816606	0.00011965700205021472	10.025290420652402	4.287347217745926
58	0.05555015049404472	0.7006253961489681	9.610424461647224	0.38953541187277674	0.9999070365227424	1.191240587589231e-06	3.8846083629683923	0.0008283707442277748	0.15917162925577225	4.549598386125145	0.0018375314548864817	0.0253576384038165	0.0002377233922167225	10.989956152729322	9.959787386445102	7.957693113838898	1.5109662858845272	7.446722880202794	0.03749769347006644	0.005815817010261677	0.9086069159430501	0.0011306404758429202	0.00011344113725754807	10.025035063204186	4.2993746038510325
59	0.053224328972328136	0.6885368528432013	9.613980526027763	0.3859793474922379	0.9999130572028312	1.0528061785813459e-06	3.6366086728129274	0.0007512919946488525	0.15924870800535118	4.549688132236676	0.0017477853433556603	0.02337435574976561	0.00021571499720916186	10.990331352554218	9.960935757610889	7.975422215533624	1.514360048328929	7.461058428972785	0.03565701246704926	0.0056027353777734195	0.8963680674642304	0.0010672795604353992	0.00010742045716869553	10.024999593405507	4.3114631471567995
60	0.0508530467054919	0.6767526689510879	9.617117840627694	0.38284203289230656	0.9999188304325093	8.741674939993902e-07	3.403266053495437	0.0006650935428230975	0.1593349064571769	4.549767208592652	0.0016687089873795172	0.020942223440787402	0.00019728680956362577	10.99064989482914	9.962062208001344	7.992163506780891	1.5175193059893421	7.474640663468031	0.03402417195839382	0.005407998263148756	0.8853819720613961	0.0010071890435362886	0.0001016472274907305	10.024744668681507	4.323247331048913
61	0.048635241267321785	0.6649386734759859	9.620714626180227	0.37924524733977305	0.9999243109423925	7.467792776167786e-07	3.1837211510977306	0.0005938085574665798	0.15940619144253337	4.549847659236843	0.0015882583431867474	0.018967652556231424	0.00018015326976917085	10.99092002632824	9.963166806779256	8.007967260217233	1.520451508697472	7.487512404917987	0.03237174854492921	0.005213348538726112	0.8738525352282122	0.0009498247673681625	9.616671760736936e-05	10.024626711851887	4.335061326524014
62	0.04649915653977285	0.6531844964736292	9.624311989806936	0.3756478837130648	0.9999295545429285	6.36897195981748e-07	2.977284387963353	0.0005295935837059959	0.1594704064162939	4.549924878281046	0.0015110392989850984	0.017165295016420362	0.0001644903303970911	10.991150603814992	9.964250921251574	8.022875692451269	1.523169415039161	7.499703113287633	0.03078696493384238	0.005024058445356702	0.8623028618026388	0.0008952465473292883	9.092311707136342e-05	10.024546226136694	4.346815503526371
63	0.044446687677791384	0.6414938491680144	9.627955607295851	0.37200426622415006	0.9999345622509616	4.797921191192239e-07	2.7832647211475807	0.00047161670774274826	0.15952838329225713	4.549998619173913	0.001437298406117953	0.015516460318164102	0.00015018304061232171	10.991347130979314	9.96531560117929	8.036932413237446	1.525686538302719	7.511242885078492	0.02926921001084931	0.004839774003680906	0.8507449666984025	0.0008434463753819453	8.591540903822162e-05	10.024494956690942	4.358506150831986
64	0.0424745896045233	0.6298717754576457	9.631666013876623	0.36829385964337663	0.9999393258564157	4.788073540378498e-07	2.6009998552891203	0.00041985177625621046	0.15958014822374367	4.550070608245451	0.0013653093345791908	0.014024077598257842	0.00013712457596191471	10.991514430183445	9.96636153221229	8.05017970561973	1.5280154470736178	7.522161434463347	0.027798834529680055	0.004661438722946157	0.8391753718630991	0.0007941630102318797	8.115180358411887e-05	10.024466810269802	4.370128224542356
65	0.04058019049055697	0.6183468820424757	9.635428792983895	0.3645310805361053	0.999943868390814	3.914403870339942e-07	2.4298563712423067	0.0003728174682056653	0.15962718253179423	4.550138615769475	0.0012973018105557812	0.012644744701950839	0.0001251956499487757	10.991656551710541	9.967389277222978	8.062658424402898	1.530168257313799	7.532487501086528	0.02640327732963064	0.004488511851507612	0.8276427871213248	0.0007474967576080672	7.660926918578901e-05	10.024432895978295	4.3816531179575255
66	0.03876123891810522	0.6069135174373952	9.639254313029802	0.36070556049019903	0.9999481879029041	3.3307055425111965e-07	2.2692483350130512	0.00033065524365885905	0.15966934475634104	4.550203702984259	0.0012322145957713757	0.011389569790051813	0.00011430446830079708	10.991777079644669	9.968399154676238	8.074406463128803	1.532155794308457	7.542248153136797	0.02507075981699301	0.004321508196100195	0.8161260773863975	0.0007032753444806289	7.228975709557324e-05	10.024401491714928	4.393086482562605
