	ACA	ACA0	ADP	AMP	ATP	DHAP	DHAPCN	DPG	EtOH	EtOH0	F6P	FBP	G6P	GAP	Glc	Glc0	Glyc	Glyc0	HCN	HCN0	NAD	NADH	OAc	OAc0	PEP	Pyr	PyrCN	glycogen	lacto
49	0.043512471008840856	0.036814499236200074	1.7279960700332284	0.5600393077419707	1.6419646222248032	1.7807896101969871	4.096875030802555	0.0001467819825612552	17.96366600765913	15.802773221596173	0.25432372803278686	1.7678345235774822	2.146114415470845	0.07144059205196565	0.08125105536842082	10.101066089801774	2.9659762952167723	1.4805675353362375	4.286419692967692	4.308165195239198	0.6862808545805532	0.29371914541944283	0.007021757907333612	0.006136380625009267	0.02906029649106393	9.361894782538085	17.97744913184525	247.48259497643102	0.06963564134399569
50	0.04337860078830533	0.03673542210171641	1.71757124354883	0.5452245029244981	1.6672042535266782	1.8580047132607855	4.161768348063363	0.00015628848020099575	18.29213739067279	16.132784436973235	0.25480094378101653	1.9249142607696732	2.1464912659586504	0.07482925130306918	0.07878537084424611	9.817932316937604	3.057574600779504	1.5069131106945721	4.274514621421924	4.296451330846993	0.6727239357393034	0.3072760642606925	0.007124761251363967	0.006268383094397388	0.029451328716674694	9.412353769348238	18.327998889111335	252.41088423498886	0.07117347267697631
51	0.044236891775319684	0.036787126972017116	1.6925487913642099	0.5110141005304756	1.7264371081053214	1.7638686073857428	4.225883621373667	0.00015541044044867653	18.63865785643768	16.46458986298583	0.26037590414338285	1.7223145730435234	2.1858156478502004	0.07022749423678534	0.07198307511114203	9.537159189967062	3.0708336923944257	1.5339805132051947	4.263160129252455	4.2847589152535885	0.697724952412819	0.2822750475871768	0.007304851854470904	0.006402445307089617	0.029200126851853605	9.380366484074901	18.67836814245018	257.60310191118833	0.07270585657722187
52	0.04357062934750121	0.03687147971488651	1.7259424888600319	0.5573639621291245	1.64669354901085	1.7541982244888497	4.286018710635828	0.00014601013136031848	18.94557252518008	16.795812016643477	0.25265095754735584	1.7158874893817233	2.130340994332535	0.07047345984667515	0.07766134063925077	9.257240999670554	3.0302448450515613	1.5599881262004107	4.252004435418225	4.2732256568825004	0.6902176950363605	0.28978230496363533	0.007432543360618791	0.006541281369523297	0.028759306797380847	9.26952887589714	19.023659522563168	262.7389029152014	0.07423824668159444
53	0.043208952456943346	0.036778995402108106	1.7218664615767048	0.5512505044390436	1.6568830339842575	1.8445781134943908	4.348694435466804	0.00014784135969730312	19.26652341358701	17.12367069538084	0.25154501588315054	1.9004857032529914	2.1190894590605063	0.07446043843139315	0.07660186149455607	8.976376394200535	3.117216072209928	1.5859815941017472	4.240303193053878	4.261717563793611	0.6711113260305472	0.3088886739694485	0.0075257516636171445	0.006673743975478321	0.02899497730568985	9.310450331502295	19.36627725775788	267.60172085016274	0.07576589494297827
54	0.044174104832418876	0.036801781934774735	1.6916535088840305	0.5095453518505311	1.728801139265444	1.753844856075929	4.411223438159911	0.00015289496332394542	19.61303606022906	17.453061282066905	0.25800752553829864	1.704593736503892	2.164566049228153	0.06995484115062876	0.06896182812118894	8.697889751030342	3.143268515675963	1.6128428619385058	4.229102549259303	4.2502182401030835	0.6971545386062301	0.2828454613937653	0.0077055260302680995	0.006806918779644965	0.028915859423300543	9.288553143221865	19.70893599104174	272.7162748973064	0.07728701208884747
55	0.04358657986089581	0.03689522252173857	1.7244901193195323	0.5551863195807665	1.6503235610997071	1.7211898497432014	4.469268574102021	0.0001454287543812639	19.918428670811515	17.782289857925168	0.2505988872015403	1.6525115974492384	2.1112502487943057	0.06897011320883281	0.07389421280724996	8.42077731729668	3.0902885610823274	1.6386742011284825	4.2182310775012075	4.238885194752332	0.6942760949209634	0.28572390507903195	0.007843274431141203	0.006946009447570914	0.028613267758206228	9.158549337117796	20.046484057363394	277.8283044562344	0.07880774702516471
56	0.0429577205837355	0.03678574943947053	1.7280137095618646	0.5601106465260333	1.641875643912108	1.8269650574125174	4.529507859104557	0.00014499996343903855	20.230450165081162	18.107592069589337	0.24757126541223518	1.8692043692896791	2.0859529704240827	0.07393605459292614	0.07437614907599234	8.142586223702173	3.1722229338717955	1.6642548483198911	4.206749335692255	4.22759723696042	0.6693132448615162	0.3106867551384791	0.00792522720594093	0.007078739762476917	0.028685526500332823	9.18733783406992	20.380571555380605	282.6150955006696	0.080323961250211
57	0.04398732376803387	0.03676347840889272	1.6898840058708011	0.5076892295993318	1.732426764529873	1.7493575518661537	4.590609726724402	0.00015397372940879892	20.57699975200437	18.433949429647623	0.25524559734909086	1.697485369134434	2.1390402578778396	0.0698844859627265	0.06566848779592598	7.866663525103982	3.2194815335801117	1.6909011587767844	4.1956640606935345	4.216298629618889	0.6944232200585001	0.28557677994149533	0.008100003953085163	0.007210385462047216	0.028758847629249996	9.187218138060821	20.715016292926084	287.62079645554917	0.08183219567177584
58	0.043607541928860044	0.03687970805177261	1.722350956493951	0.5520085636792954	1.6556404798267588	1.6772327851276925	4.646399076302796	0.00014420836417504876	20.88145522528999	18.7609857832747	0.2483796056643339	1.568724812144586	2.0904130791711597	0.06711740366780036	0.06960059176220502	7.5929909713681445	3.144877611498939	1.7165837455038837	4.185143201861849	4.205175097378528	0.7005234732629376	0.27947652673705786	0.008255802325056164	0.007349849563199774	0.028290424474844235	9.026011814430653	21.044446162834898	292.7241233524189	0.08333953201507295
59	0.04256277718088372	0.03673906764496568	1.735133296748738	0.5710535705538086	1.6238131326974583	1.8124662120120183	4.7041123870406345	0.0001422684241051476	21.181218406590542	19.083053760828207	0.24273526090678318	1.8472427210669626	2.0452692455053887	0.07357774620425576	0.07253367670297395	7.317857202174254	3.226565376528104	1.7416547985008661	4.1738571626707675	4.194122605646725	0.6651811475330218	0.31481885246697355	0.008317800111554143	0.007482546557154565	0.02835186840950197	9.048149492282462	21.369271099978427	297.40115695635933	0.08484281841452006
60	0.04392471038075717	0.03667377564653228	1.6845987851008302	0.5010653496183277	1.7443358652808463	1.7234433609774953	4.763653895300933	0.00015330528699444702	21.52944757991099	19.405841004504953	0.25309539690992033	1.6505400287693153	2.117792345303715	0.06891791138723957	0.06255684189690627	7.045570304341635	3.28847766629501	1.7680973427323952	4.162969102636783	4.183035516156627	0.6965032762254372	0.28349672377455815	0.00849853528065473	0.00761241538519676	0.028443658066368973	9.057274336853812	21.695009194617075	302.30817269638834	0.08633608625851553
