	MAPK	MAPKMEKpp	MAPKPH	MAPKp	MAPKpMAPKPH	MAPKpMEKpp	MAPKpp	MAPKppMAPKPH	MEK	MEKPH	MEKRAFp	MEKp	MEKpMEKPH	MEKpRAFp	MEKpp	MEKppMEKPH	RAF	RAFK	RAFPH	RAFRAFK	RAFp	RAFpRAFPH
59	0.2589572019874417	0.05385967546617981	0.2416146429878291	0.022259536480853992	0.05377438370087512	0.004628793476887627	0.001909435576465571	0.0046109733112968095	0.0362107088823707	0.1589895813641517	0.02817903226524587	0.01593536616504595	0.028151161305098756	0.012896162699167981	0.007279842409254149	0.012859257330749602	0.08070427949753027	0.17220539138682914	0.2721881784243661	0.02779460861317033	0.12261409534925208	0.027811821575633257
60	0.2589100586913758	0.0538670164803713	0.24159033177964898	0.0222689905392632	0.0537928485959873	0.004632351367513307	0.0019119147011249361	0.004616819624364802	0.03620371985718221	0.15898778114356313	0.028173052588963708	0.015934340080994522	0.028148958888975957	0.012895182446723604	0.007282118321814838	0.012863259967460995	0.08071043753468497	0.1722034796157649	0.2721883702847259	0.027796520384234528	0.12261317733011952	0.02781162971527347
61	0.25886912876264784	0.05387334587289228	0.24156919486038897	0.022277205904462662	0.053808891515863363	0.004635440136359213	0.0019140741840265253	0.004621913623748718	0.036197689312482725	0.15898621936791768	0.028167874293019618	0.01593345342269241	0.02814705447905962	0.012894327163333955	0.007284089167137864	0.012866726153022747	0.08071584002623654	0.1722018018561117	0.2721885516992482	0.0277981981438877	0.12261231207277079	0.027811448300751232
62	0.2588336129937668	0.05387880153010813	0.24155082900972225	0.02228434063868504	0.05382282228946587	0.004638120051442988	0.0019159537957188699	0.004626348700812985	0.036192487734456526	0.1589848652510019	0.02816339199484689	0.015932687506719806	0.0281454083719899	0.012893581392187103	0.007285795041240842	0.012869726377008237	0.08072057528477633	0.17220033084797706	0.2721887216185971	0.027799669152022356	0.1226115037947647	0.027811278381402477
63	0.2588028116702138	0.0538835027802375	0.24153488033339018	0.022290533347210883	0.053834912400799496	0.004640443917222271	0.0019175886185053947	0.004630207265811396	0.03618800279399976	0.15898369183642067	0.028159513837798186	0.01593202611270278	0.0281439860562545	0.012892931510817244	0.007287270883643227	0.012872322107324944	0.08072472206118868	0.17219904226663263	0.272188879518292	0.027800957733366778	0.12261075437512138	0.027811120481707533
64	0.2587761127749814	0.05388755282880797	0.2415210385541286	0.022295905454172194	0.05384539952052047	0.004642457945759243	0.0019190095504074988	0.004633561925351972	0.03618413711958926	0.15898267555662007	0.028156159811335603	0.015931455165424428	0.028142757548855563	0.01289236552636121	0.007288547159342627	0.012874566894524493	0.08072835044188106	0.17219791445016322	0.27218902526946004	0.02780208554983622	0.12261006394004631	0.02781097473053943
65	0.2587529814332727	0.05389104093215792	0.24150903190097797	0.02230056322949575	0.05385449154219293	0.004644202541107152	0.0019202437649443308	0.004636476556830114	0.03618080634798959	0.158981795820485	0.0281532602686977	0.0159309624559161	0.02814169681410628	0.012891872891261928	0.007289650383354873	0.012876507365408837	0.08073152268974361	0.17219692814352278	0.2721891590356762	0.027803071856476753	0.12260943132949667	0.02781084096432319
66	0.2587329506009991	0.053894044248519755	0.2414986225633316	0.022304599593269123	0.05386237015649116	0.004645712993589154	0.0019213151269543984	0.00463900728017827	0.03617793742554352	0.15898103465780714	0.028150754625249647	0.01593053739898243	0.028140781255754976	0.012891444338391013	0.007290603627531929	0.012878184086437991	0.08073429402264835	0.17219606626108216	0.2721892811912416	0.02780393373891736	0.1226088544660357	0.027810718808757767
67	0.25871561276997695	0.05389662946257451	0.24148960262751673	0.022308095724656682	0.05386919403309099	0.004647020100604069	0.001922244569704275	0.004641203339393285	0.03617546712015975	0.15898037639834983	0.028148590209700612	0.015930170820652647	0.028139991271246893	0.012891071732881286	0.007291426951777264	0.012879632330403377	0.08073671333528229	0.17219531366603236	0.272189392256746	0.02780468633396713	0.12260833064491526	0.02781060774325325
68	0.25870061265973837	0.053898854186766626	0.24148179047930066	0.02231112248489467	0.053875101627799245	0.004648150715004145	0.0019230504328965792	0.004643107892901133	0.03617334072789108	0.15897980738980536	0.02814672125864296	0.015929854773485998	0.028139309863405605	0.012890747940284395	0.007292137787730424	0.012880882746789186	0.08073882385878826	0.17219465696846464	0.27218949284882943	0.02780534303153491	0.1226078567595796	0.02781050715116973
69	0.2586876407390878	0.053900768182639454	0.2414750276024824	0.022313741681633904	0.05388021367257372	0.004649128232336392	0.0019237487667845311	0.004644758724944966	0.0361715109424438	0.15897931574689653	0.028145108031737347	0.015929582375072443	0.02813872230027819	0.012890466708645793	0.007292751274021587	0.012881961952825406	0.08074066376544523	0.1721940843399989	0.27218958364131357	0.027805915660000596	0.12260742947548532	0.027810416358685593
70	0.25867642752792797	0.05390241441960165	0.2414691757537264	0.0223160071829549	0.053884635366751595	0.004649973020179583	0.0019243536030621317	0.004646188879523052	0.036169936873868096	0.1589788911297555	0.028143716038797346	0.015929347667749852	0.02813821581924244	0.012890222563944533	0.007293280545614716	0.01288289305100221	0.08074226671636302	0.17219358534566806	0.2721896653355505	0.027806414654331413	0.12260704536211484	0.027810334664448738
71	0.2586667385756111	0.05390382998500187	0.24146411445907312	0.022317965904557313	0.05388845831374615	0.004650702796934824	0.0019248771969677784	0.004647427227181785	0.03616858319276289	0.15897852455136915	0.02814251536152117	0.015929145496342487	0.02813777936825233	0.012890010716968743	0.007293737001837496	0.012883696080378636	0.08074366235893497	0.1721931507910437	0.2721897386381135	0.0278068492089558	0.1226067009917333	0.027810261361885826
72	0.2586583700326952	0.053905046885092116	0.24145973880487612	0.02231965867829483	0.053891762226120625	0.004651332966348519	0.0019253302424452308	0.00464849896900427	0.03616741938649163	0.15897820820417302	0.028141480060503387	0.015928971401635395	0.028137403380559724	0.012889826980770725	0.007294130523331602	0.01288438841526736	0.0807448767756626	0.17219277258416144	0.27218980424436034	0.02780722741583808	0.12260639301158593	0.027810195755639096
73	0.25865114475875284	0.05390609273304013	0.24145595748642865	0.022321121019426397	0.05389461642859345	0.004651876911731996	0.0019257220634769545	0.004649426084978926	0.036166419111591394	0.1589779353097335	0.02814058765593859	0.015928821527653604	0.02813707957802129	0.012889667697387393	0.0072944696723907495	0.012884985112245296	0.08074593288909254	0.17219244361082714	0.2721898628266576	0.027807556389172334	0.1226061181950671	0.027810137173341867
74	0.2586449089253302	0.053906991344006304	0.24145269110127013	0.02232238379666404	0.05389708117022706	0.0046523462529193755	0.0019260607823498063	0.00465022772850381	0.036165559634787674	0.15897769998683653	0.028139818676999006	0.015928692541513245	0.0281368008009592	0.012889529673467168	0.007294761863144091	0.0128854992122044	0.08074685082259253	0.17219215762342885	0.2721899150262294	0.027807842376570694	0.12260587347660047	0.02781008497376999
75	0.2586395290249631	0.05390776324599783	0.24144987063850235	0.02232347382561538	0.05389920878388769	0.004652751072527085	0.0019263534693983724	0.004650920577611003	0.0361648213447195	0.15897749713759807	0.02813915626605426	0.015928581563446204	0.02813656085909155	0.012889410123001302	0.00729501352185224	0.01288594200331047	0.0807476482257204	0.1721919091405772	0.27218996144786795	0.027808090859422305	0.12260565597367022	0.02781003855213137
