	species_10	species_11	species_13	species_14	species_15	species_17	species_18	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_27	species_28	species_29	species_30	species_31	species_33	species_34	species_4	species_5	species_6	species_7	species_8
69	3.6666666666843963	68996.26985384838	9626.075545767802	100.0	100.0	22.903927382946605	104.02271964885406	3027.6599828492635	500.29810794824783	25.880822202581736	100.0	129.47832325676546	100.0	83.72227766194656	430.20177103688127	11231.920834336588	16237.215495533814	62.20975125563797	100.0	100.0	100.0	392.2748312330614	457.3743340694165	188666.305670758	57737.20139855759	350939.97615492507
70	3.666666666644876	68996.23928159226	9626.259157625112	100.0	100.0	22.9043362259463	104.01564684452653	3027.724500658884	507.57945077551614	25.881284360128657	100.0	129.49157768658176	100.0	83.69784654327977	436.0614753840642	11231.916034051714	16478.702386520836	62.20972540514717	100.0	100.0	100.0	392.27862434325715	457.3787686206852	191406.90596641754	57738.30267699843	356063.9962198285
71	3.6666666666934513	68996.13390455721	9626.425704860809	100.0	100.0	22.904705443676768	104.00892457139427	3027.783027367221	514.8603107750733	25.88170172664842	100.0	129.50401640322292	100.0	83.67507332964625	441.9195275796166	11231.899029604918	16720.189039596597	62.20963184960106	100.0	100.0	100.0	392.28206524650324	457.3827914564459	194147.5316004086	57739.30160404138	361188.16777994763
72	3.6666666666337466	68995.96520772231	9626.576667184252	100.0	100.0	22.905038576811275	104.00254104455851	3027.8360824827228	522.1407120716317	25.88207830403031	100.0	129.51568475844766	100.0	83.65385153516617	447.77603994988505	11231.87169387976	16961.675213043083	62.20948097414133	100.0	100.0	100.0	392.2851844417143	457.38643827189355	196888.1802126747	57740.207054805825	366312.4767246374
73	3.6666666667071257	68995.7433840269	9626.713403503296	100.0	100.0	22.905338869779637	103.99648423884871	3027.8841430154753	529.420677956551	25.882417759879495	100.0	129.52662625221373	100.0	83.63408099029681	453.63111758827625	11231.835688595816	17203.160703078647	62.209281994063645	100.0	100.0	100.0	392.2880099844775	457.3897418077349	199628.84964819328	57741.0271798533	371436.91016942007
74	3.666666666616944	68995.4774604441	9626.837161243904	100.0	100.0	22.905609293688563	103.99074199008477	3027.9276468359585	536.7002308745637	25.882723452304234	100.0	129.53688214040127	100.0	83.61566751508808	459.4848587859647	11231.79248591909	17444.64533955647	62.2090430727947	100.0	100.0	100.0	392.2905675865603	457.3927321603502	202369.53794020164	57741.76946109395	376561.4563555963
75	3.666666666727774	68995.17541487823	9626.949084828771	100.0	100.0	22.905852568188184	103.98530208296359	3027.966995595639	543.9793924171204	25.882998455728906	100.0	129.54649188345851	100.0	83.5985226045719	465.3373554401528	11231.743386500453	17686.12898208829	62.20877142364529	100.0	100.0	100.0	392.29288087861335	457.39543690436756	205110.24329471955	57742.44076263162	381686.1045576496
76	3.6666666665915733	68994.8442802146	9627.050223737355	100.0	100.0	22.906071181123245	103.98015232692123	3028.002557634333	551.2581833214664	25.88324558202999	100.0	129.55549284863605	100.0	83.58256312642294	471.1886934407376	11231.689537408098	17927.6115165547	62.20847340758351	100.0	100.0	100.0	392.29497149287073	457.3978813645242	207850.96407625315	57743.04737911633	386810.84499770886
77	3.666666666758945	68994.49024083711	9627.141539837708	100.0	100.0	22.90626740741101	103.97528062122632	3028.0346704959443	558.5366234746515	25.88346740292754	100.0	129.56392068781847	100.0	83.56771103084439	477.03895303624194	11231.631946929263	18169.09285196654	62.20815461681223	100.0	100.0	100.0	392.2968592935134	457.4000887182234	210591.69879462104	57743.59507971007	391935.66876675177
78	3.6666666665532746	68994.11871829606	9627.223914332855	100.0	100.0	22.90644332582939	103.97067501042814	3028.063643437159	565.8147319217594	25.883666267928756	100.0	129.57180911524372	100.0	83.5538930726535	482.88820917986436	11231.57149942508	18410.572917645022	62.207819955766915	100.0	100.0	100.0	392.29856244464855	457.4020802333229	213332.44609279986	57744.089149760686	397060.56775189395
79	3.6666666668059973	68993.73445081821	9627.298154077518	100.0	100.0	22.906600835266318	103.96632373120082	3028.089759586986	573.0925268777164	25.88384432370514	100.0	129.57919022561154	100.0	83.541040545392	488.73653185649596	11231.508967438582	18652.05166069097	62.2074737094112	100.0	100.0	100.0	392.3000976119378	457.40387535317745	216073.20473573703	57744.53442867829	402185.5345694887
80	3.6666666664954675	68993.34156365733	9627.364997541099	100.0	100.0	22.906741669004056	103.96221525151476	3028.113278104035	580.3700257421115	25.884003529249277	100.0	129.5860943314734	100.0	83.5290890273183	494.5839863915408	11231.44502397784	18893.529043716302	62.2071196104003	100.0	100.0	100.0	392.30148001772784	457.40549190416476	218813.97360004004	57744.935345711514	407310.5625034551
81	3.666666666877016	68992.94363443487	9627.425120233576	100.0	100.0	22.9068674086717	103.95833830299401	3028.134436024369	587.6472451165192	25.884145672613013	100.0	129.59255023116066	100.0	83.5179781390163	500.43063374236255	11231.38025238658	19135.00504281296	62.20676089446295	100.0	100.0	100.0	392.30272361726406	457.4069461655401	221554.75166449687	57745.295952480126	412435.64544859773
